cbsacode,user_id1,user_id2,distance_m,lat_home1,lon_home1,lat_home2,lon_home2
38900,1870,1366,60982,44.912557503458764,-121.79924331183685,45.2419981514314,-122.45774288021933
38900,1494,1496,52659,44.98718853665087,-122.25878403980919,45.461004557089886,-122.25342998005245
38900,1082,1074,99072,46.03246714641522,-123.22958836803383,45.14112026386542,-123.24396511309658
38900,1340,1343,42605,45.65245057469161,-122.50658087417156,45.269118033245014,-122.50181010302931
38900,1932,1281,86526,45.98039966164476,-121.70675235452333,45.48152396467331,-122.61343509492626
38900,1798,1360,69880,45.36373737765184,-121.89888301347145,45.86725285699955,-122.46904002514435
38900,1262,1643,46712,45.60802869840703,-122.64847260728105,45.78181115220073,-122.06827524648206
38900,1672,1673,84286,46.17586806413376,-122.03654697209691,45.417533456918626,-122.03632841285271
38900,1738,1014,127913,45.58257918673055,-121.97033279003911,45.08491348159309,-123.5343067914558
38900,1155,1136,58794,45.25828916817263,-123.05319250286021,45.78660154201691,-123.09406658313247
38900,1381,1990,116005,45.29728481452246,-122.44061833607358,46.15849394297294,-121.54610906591104
38900,1134,1589,71111,45.210230606411,-123.099505979909,45.21172049470666,-122.13720844063955
38900,1554,1992,48835,46.08172624964697,-122.18052841056038,46.21813518681775,-121.54243495607234
38900,1363,1838,76799,45.61770197768193,-122.4621861677891,45.060201391334864,-121.8468132479414
38900,1605,1624,46830,45.824077383620356,-122.11316914716295,46.24511016164064,-122.08959963677212
38900,1586,1407,57035,45.71875812107203,-122.13854006906668,45.237735282162745,-122.4086584743629
38900,1068,1097,36687,45.42790364134858,-123.25719637117548,45.10107997499516,-123.18722434207368
38900,1190,1901,85976,45.272883865049224,-122.91228565526619,45.38359486198217,-121.75856817562581
38900,1524,1909,36804,45.41376270926068,-122.21898885671781,45.29771469229051,-121.75141270065481
38900,1892,1041,132576,45.90872385670417,-121.77006365024953,45.331027159102995,-123.3504007352932
38900,1366,1369,15328,45.2419981514314,-122.45774288021933,45.37985080673277,-122.45119516984597
38900,1311,1642,70794,45.38008834645588,-122.54033576803361,45.93570086988274,-122.06837864752767
38900,1904,1023,124989,45.37877704122197,-121.75710105954772,45.246753673818475,-123.43963773237519
38900,1905,1683,29226,45.06442614571546,-121.75638260672453,45.25524410784371,-122.02830264370338
38900,1711,1548,125202,46.29396790004194,-122.00331654762869,45.17415519230214,-122.18884653213973
38900,1175,1012,103368,46.01232706665846,-122.98037223002103,45.16767482023596,-123.5695867728649
38900,1626,1764,108140,46.31829825076566,-122.0887384983937,45.3504900524565,-121.93701228006272
38900,1205,1030,47073,45.670612702329514,-122.8348292691528,45.457922376658665,-123.38892356154962
38900,1333,1529,95964,45.835860620460124,-122.52044281702047,44.99703574476929,-122.21141767659782
38900,1535,1057,79998,46.11826172250659,-122.20317436171672,46.03548065390815,-123.2941827576281
38900,1109,1192,18982,45.666552884243025,-123.1540054354037,45.712677486564296,-122.90470598388636
38900,1229,1894,76386,45.5437526566777,-122.74409003013663,45.78574722729937,-121.76929422302041
38900,1996,1804,34111,46.27881154584636,-121.53426508674853,46.076057611997506,-121.88640099622147
38900,1393,1714,31883,45.3062685701443,-122.43028987034157,45.299244858014696,-121.99831458383406
38900,1938,1199,101112,45.752686987440406,-121.69387083550265,45.28553578892619,-122.874013475307
38900,1776,1193,72198,45.47492049656911,-121.92444109686684,45.36827840421877,-122.89155862363904
38900,1062,1031,29178,45.15208389336005,-123.2694653691858,45.4036799579516,-123.38241635755473
38900,1464,1465,100338,46.00640014361737,-122.30749078816274,45.103610423879985,-122.30745064419143
38900,1840,1651,87403,45.704577288382396,-121.84508120020185,44.931116984362234,-122.0594989216951
38900,1530,1739,68633,45.7334659977399,-122.21048649577304,46.330406849528885,-121.96972436355664
38900,1867,1151,152855,46.270928188085406,-121.80080280411136,45.17608968592762,-123.06334975448677
38900,1811,1735,46098,45.880718281544844,-121.87522604405862,45.47084991701377,-121.97145677493525
38900,1621,1916,133151,46.29270835321602,-122.09310541038519,45.11744978970603,-121.74086708376878
38900,1541,1813,108052,45.00492055753329,-122.19955531018817,45.952673002606154,-121.87219415261572
38900,1806,1908,76142,46.02097321988063,-121.88539941309116,45.341604678222566,-121.75170864582994
38900,1030,1893,137554,45.457922376658665,-123.38892356154962,46.08571399416726,-121.76972708225011
38900,1089,1921,110715,45.35494551398868,-123.21053741396514,45.17516163709608,-121.73558817080078
38900,1868,1976,18739,45.84490975104628,-121.79983557963827,45.73026344319406,-121.61210557761717
38900,1361,1671,47391,45.728514727889866,-122.46603148720529,46.04990785055231,-122.03982480877401
38900,1915,1708,37825,45.09462681757226,-121.74518850687689,45.387854834781315,-122.00518757815423
38900,1095,1744,95674,45.84823969845874,-123.19426677272635,45.5561236418632,-121.96642830813913
38900,1229,1091,35418,45.5437526566777,-122.74409003013663,45.62741244233648,-123.20944747033536
38900,1333,1916,98309,45.835860620460124,-122.52044281702047,45.11744978970603,-121.74086708376878
38900,1474,1320,18406,45.0542255842301,-122.29689614822644,45.11644980997871,-122.52724731326398
38900,1208,1121,51714,45.54198811973968,-122.81371878382869,45.12706458380856,-123.13111171509178
38900,1548,1538,6681,45.17415519230214,-122.18884653213973,45.11464809759647,-122.20171379818476
38900,1279,1034,69302,45.881439665316876,-122.62104029325931,45.50781608546194,-123.3779069386845
38900,1172,1603,72881,45.744129995944,-122.998616917793,46.05033471161035,-122.11648720337197
38900,1412,1269,17659,45.67199097572214,-122.3994843954596,45.66085094222846,-122.63968277397656
38900,1228,1104,42930,45.73854028157498,-122.7441185577442,45.4719449176851,-123.16725550387758
38900,1346,1596,102259,44.94610348822692,-122.50055160903042,45.83192736619791,-122.12526145549369
38900,1240,1659,78320,45.11365166288026,-122.70703290239526,45.66791729909942,-122.05055412762111
38900,1653,1523,13564,46.27117987512469,-122.05687640365564,46.213306857518546,-122.22128192815843
38900,1917,1022,175231,46.24420516390355,-121.737769743524,45.1399090887463,-123.44385780485281
38900,1233,1072,46040,45.76000068201162,-122.72170521381668,45.53425038342678,-123.24787512643103
38900,1516,1880,42137,45.55643842088762,-122.23079851821524,45.31561878064546,-121.78873933439257
38900,1641,1048,92899,45.35739902150817,-122.07007093084083,45.29906227642881,-123.32658713068811
38900,1984,1031,170330,46.376316694240025,-121.58093026606862,45.4036799579516,-123.38241635755473
38900,1813,1604,48622,45.952673002606154,-121.87219415261572,45.5457619751749,-122.11595060089996
38900,1476,1028,107218,45.945026088276435,-122.29505728937691,45.32131003721611,-123.40971335632112
38900,1818,1226,74988,45.451619709600976,-121.8680665969994,45.11710817770965,-122.75041381562167
38900,1621,1012,165334,46.29270835321602,-122.09310541038519,45.16767482023596,-123.5695867728649
38900,1240,1264,43346,45.11365166288026,-122.70703290239526,45.50145989346163,-122.64449314023433
38900,1267,1863,61375,45.25314041080961,-122.64074360824138,45.278959097528485,-121.81035133348618
38900,1105,1076,38263,45.817099566089496,-123.1651078020967,45.47623662153068,-123.23827776266457
38900,1256,1985,134883,45.20958488105743,-122.66327891627104,46.18963984613793,-121.5779860847822
38900,1241,1230,9484,45.49913877903441,-122.7051521557197,45.582949762629084,-122.72943294860968
38900,1979,1013,161065,45.7698316347443,-121.60728048912036,45.088144664637674,-123.53768057341762
38900,1781,1327,133657,46.31357507002748,-121.91692151984027,45.179527611431745,-122.52400958493735
38900,1377,1425,52294,45.48567060829393,-122.44483932035746,45.95439079813332,-122.38272415089357
38900,1172,1788,121475,45.744129995944,-122.998616917793,44.9250926036081,-121.90783507611728
38900,1534,1551,60368,45.85482243949049,-122.20409321628833,45.31182161293348,-122.18400455921379
38900,1781,1008,185283,46.31357507002748,-121.91692151984027,45.08282907109524,-123.62190720193685
38900,1150,1190,13141,45.21127900046766,-123.06415707649673,45.272883865049224,-122.91228565526619
38900,1801,1938,21080,45.888894617846105,-121.89439910592999,45.752686987440406,-121.69387083550265
38900,1441,1726,56905,45.56147371192077,-122.35093902835116,45.11205042487182,-121.98120652027914
38900,1841,1123,94364,45.97316220665488,-121.84262247578503,46.05520944521273,-123.13071995861898
38900,1716,1610,56307,45.529216910415435,-121.9971611740444,45.027822654842275,-122.10676843168021
38900,1134,1146,94545,45.210230606411,-123.099505979909,46.060628393154595,-123.06738552916121
38900,1268,1506,97399,45.04094029000217,-122.6396935693162,45.87660719475577,-122.24108049515576
38900,1837,1315,85695,45.22340318163711,-121.84746167637834,45.84447870197944,-122.5383574148454
38900,1096,1240,91032,45.86792880713236,-123.18947008822269,45.11365166288026,-122.70703290239526
38900,1720,1061,129862,46.3580021188869,-121.98936439603006,45.54707190841583,-123.27021343625717
38900,1880,1170,90194,45.31561878064546,-121.78873933439257,45.24391655085618,-123.00588562224704
38900,1469,1668,39775,45.55404230761777,-122.30357387400016,45.24080408590526,-122.0424141344206
38900,1920,1099,160991,46.21358424410873,-121.73569815831088,45.12541852994546,-123.18466933967797
38900,1096,1207,36377,45.86792880713236,-123.18947008822269,45.64149228591182,-122.83080138552025
38900,1201,1420,35860,45.51959254214465,-122.85714411604597,45.426662216946184,-122.39041804687301
38900,1343,1244,37906,45.269118033245014,-122.50181010302931,45.58570784347452,-122.69332948708043
38900,1470,1974,57674,45.875354624029804,-122.30265875413549,46.13252538424604,-121.61578979824242
38900,1533,1292,27610,45.692009747926114,-122.2075505222031,45.67187455772437,-122.58287796808327
38900,1645,1150,135682,46.23999869171384,-122.06707465689394,45.21127900046766,-123.06415707649673
38900,1263,1442,38114,45.571722849918416,-122.64760062036731,45.29201472861159,-122.34809270833657
38900,1728,1843,48968,45.42122889095027,-121.97877976666145,44.99037795734276,-121.8400357739551
38900,1990,1840,54973,46.15849394297294,-121.54610906591104,45.704577288382396,-121.84508120020185
38900,1190,1610,65514,45.272883865049224,-122.91228565526619,45.027822654842275,-122.10676843168021
38900,1496,1657,52513,45.461004557089886,-122.25342998005245,45.007681564547084,-122.05287158089668
38900,1056,1904,116115,45.21131382508267,-123.3102590088001,45.37877704122197,-121.75710105954772
38900,1810,1130,124034,45.20534600691025,-121.87618878653394,45.97057265125888,-123.10561156029432
38900,1976,1515,45632,45.73026344319406,-121.61210557761717,45.69220087329182,-122.23207485679347
38900,1698,1789,39013,45.89978567805944,-122.01238537422032,45.55561230575329,-121.90780675868764
38900,1937,1453,117810,46.278420976594674,-121.69456267134524,45.30363564540582,-122.32674404473796
38900,1906,1640,51465,46.26340654977836,-121.75347107668107,45.85007504812651,-122.07179675441135
38900,1380,1816,54582,45.093547608850514,-122.44072262580552,45.40531801394275,-121.86965053640556
38900,1397,1906,126199,45.217554507753725,-122.42425659587416,46.26340654977836,-121.75347107668107
38900,1798,1368,49652,45.36373737765184,-121.89888301347145,45.62060263664364,-122.45120036626058
38900,1129,1493,116723,46.158188621874594,-123.10661006584621,45.26854905831679,-122.2602087194931
38900,1750,1949,92638,45.03473849846752,-121.95871294515173,45.84681977951524,-121.67508409556241
38900,1623,1336,81742,46.166772171352164,-122.09122906489672,45.486393258679456,-122.5155029662081
38900,1212,1560,52394,45.512810709060766,-122.79859297135471,45.74022595277396,-122.17324068029576
38900,1734,1215,85963,45.02267681630299,-121.97236301262038,45.574442896155844,-122.78879199305486
38900,1109,1977,127441,45.666552884243025,-123.1540054354037,46.201885824177154,-121.61046618172968
38900,1809,1413,52740,45.4279816049128,-121.87988273512795,45.755941774861476,-122.39895736081561
38900,1750,1727,84876,45.03473849846752,-121.95871294515173,45.798301167061,-121.97971251419452
38900,1672,1444,125754,46.17586806413376,-122.03654697209691,45.06282336632989,-122.34440739926492
38900,1885,1566,44232,45.079794929954204,-121.77859562895424,45.38389173314215,-122.1648783682042
38900,1085,1913,119026,45.83728340308301,-123.21916117980837,46.30353748647075,-121.74823640586017
38900,1515,1712,25379,45.69220087329182,-122.23207485679347,45.521047321118,-122.00322245598328
38900,1033,1021,58436,45.174725575032085,-123.37841514900015,45.69800452781381,-123.45594905229805
38900,1398,1500,13431,45.13127783703012,-122.42377817032859,45.157567923597526,-122.24656353078208
38900,1897,1949,6916,45.82749947986581,-121.76499090062433,45.84681977951524,-121.67508409556241
38900,1523,1175,59602,46.213306857518546,-122.22128192815843,46.01232706665846,-122.98037223002103
38900,1875,1989,121272,45.02436939242639,-121.79660113528068,46.10298608191404,-121.54722097906533
38900,1042,1094,26973,45.340316151726405,-123.34350609702982,45.117619373424105,-123.1983352982319
38900,1335,1304,5390,45.47223954732417,-122.5167132006117,45.43331847870884,-122.5604029752123
38900,1257,1759,54546,45.55128219403224,-122.66017895017032,45.69569766464494,-121.94987676391669
38900,1027,1795,131191,45.22299201133917,-123.4101140714154,45.854903477146074,-121.90241118528311
38900,1933,1573,34085,45.86600174062163,-121.70513280547746,45.946466903709805,-122.1553992828716
38900,1508,1405,51240,45.87590375923293,-122.23685388505844,45.4291666055302,-122.40939761355379
38900,1700,1813,81091,45.22882454759081,-122.01071194460513,45.952673002606154,-121.87219415261572
38900,1202,1740,65107,45.64544176975402,-122.85633360163827,45.645831769261584,-121.96891172138852
38900,1385,1378,3427,45.73394822520201,-122.43720414932207,45.76454760833608,-122.44296884971837
38900,1173,1076,58656,45.97960061166957,-122.99776080924794,45.47623662153068,-123.23827776266457
38900,1190,1547,62717,45.272883865049224,-122.91228565526619,44.97638609219748,-122.19118877229049
38900,1445,1376,25265,45.6165524269918,-122.34420559869817,45.833921120161634,-122.44512291920155
38900,1429,1800,54252,45.28355320056576,-122.37661863447488,44.915421287202214,-121.89534935844864
38900,1158,1999,115448,45.99264579173243,-123.04665281990601,46.288517362327596,-121.52571454649659
38900,1946,1837,76503,45.90266501545947,-121.67889899246718,45.22340318163711,-121.84746167637834
38900,1767,1093,94443,45.172598150060594,-121.93483135236023,45.27264241144737,-123.20422241384904
38900,1670,1370,76316,46.143072288563644,-122.03987001097852,45.51198484708418,-122.45093808482268
38900,1541,1112,101526,45.00492055753329,-122.19955531018817,45.66733787801647,-123.14759877985124
38900,1803,1985,110269,45.218697592104604,-121.88716588587181,46.18963984613793,-121.5779860847822
38900,1932,1685,113775,45.98039966164476,-121.70675235452333,44.978989573765794,-122.02776808394833
38900,1627,1737,97669,45.947138869110425,-122.08719670205569,45.071755836745915,-121.97038229022594
38900,1605,1791,15153,45.824077383620356,-122.11316914716295,45.81709236988447,-121.90629409251322
